annotator,applies_to,created_at,id,image,label,lead_time,updated_at
2,,2026-05-25T18:15:25.145787Z,3047,/data/local-files/?d=alloy_elsevier_contents/img1244.jpg,"[{""x"": 0.39415536007628793, ""y"": 0.8889890374542846, ""width"": 50.26462612781159, ""height"": 48.760070699690424, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2726, ""original_height"": 2384}, {""x"": 50.10478198659906, ""y"": 0.0, ""width"": 47.230611718634066, ""height"": 49.87146478785934, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2726, ""original_height"": 2384}, {""x"": 0.0, ""y"": 50.83187739281236, ""width"": 50.49457701441095, ""height"": 48.37301152795499, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2726, ""original_height"": 2384}, {""x"": 51.664449473966854, ""y"": 50.44920339791716, ""width"": 48.858778204154376, ""height"": 50.56693846199862, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2726, ""original_height"": 2384}]",43.248,2026-05-24T09:50:13.145808Z
2,,2026-05-21T22:19:50.345552Z,3048,/data/local-files/?d=alloy_elsevier_contents/img1245.jpg,"[{""x"": 0.004101905618482782, ""y"": 1.6384190659896753, ""width"": 30.24987715905354, ""height"": 49.87189247640818, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2962, ""original_height"": 1825}, {""x"": 32.30931406070812, ""y"": 1.4471567432801922, ""width"": 28.906147584275413, ""height"": 49.77525129995629, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2962, ""original_height"": 1825}, {""x"": 60.23120085530694, ""y"": 0.6228651129698366, ""width"": 39.859183591235734, ""height"": 48.61331971786592, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2962, ""original_height"": 1825}, {""x"": 0.49284798150570186, ""y"": 50.65270183661684, ""width"": 100.0, ""height"": 48.601241721009636, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2962, ""original_height"": 1825}]",75.686,2026-05-22T17:59:29.345575Z
2,,2026-05-25T09:12:35.524197Z,3049,/data/local-files/?d=alloy_elsevier_contents/img1246.jpg,"[{""x"": 52.573006346401975, ""y"": 0.0, ""width"": 48.633332653125656, ""height"": 99.48930010236866, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2765, ""original_height"": 1131}, {""x"": 1.2190280914910314, ""y"": 2.100231143044361, ""width"": 47.46221779629994, ""height"": 99.26782638689649, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2765, ""original_height"": 1131}]",55.285,2026-05-21T17:28:30.524216Z
2,,2026-05-23T17:06:27.152856Z,3050,/data/local-files/?d=alloy_elsevier_contents/img126.jpg,"[{""x"": 65.57319123768909, ""y"": 0.0, ""width"": 34.730540298149414, ""height"": 37.67695488194835, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 33.4254715571942, ""y"": 0.9868769186833934, ""width"": 34.00761920053792, ""height"": 37.293643851336675, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 0.07918001920252205, ""y"": 0.43807446220046353, ""width"": 32.30916862923677, ""height"": 36.322884819544306, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 0.0, ""y"": 35.77818929913451, ""width"": 31.681527513897166, ""height"": 32.37748756122371, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 66.16523030397767, ""y"": 36.3149076541905, ""width"": 32.674207277355265, ""height"": 29.765978011523288, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 67.1777307414988, ""y"": 67.10580955890819, ""width"": 34.66817858564816, ""height"": 32.70297221199914, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 1.2450897032125718, ""y"": 66.91562974497722, ""width"": 32.04924264616331, ""height"": 32.4965355454372, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 32.184442308438065, ""y"": 67.93254688037212, ""width"": 31.713777580005598, ""height"": 32.691647902162835, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 88.83773494504607, ""y"": 37.66453168942187, ""width"": 10.56393192562312, ""height"": 13.340871674300985, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3544, ""original_height"": 2513}, {""x"": 33.02387101863915, ""y"": 37.39911529176454, ""width"": 31.75154013461124, ""height"": 30.867078888036495, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3544, ""original_height"": 2513}]",179.439,2026-05-23T03:09:48.152875Z
2,,2026-05-24T14:59:58.691743Z,3051,/data/local-files/?d=alloy_elsevier_contents/img1263.jpg,"[{""x"": 51.52322962316948, ""y"": 1.4533193805947318, ""width"": 48.827821291897415, ""height"": 33.03231785063123, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2765, ""original_height"": 3229}, {""x"": 50.23818928754919, ""y"": 34.16726000198922, ""width"": 50.80623247464079, ""height"": 34.63767637126362, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2765, ""original_height"": 3229}, {""x"": 0.9037776724546429, ""y"": 0.0, ""width"": 48.65743764978996, ""height"": 34.11053976113324, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2765, ""original_height"": 3229}, {""x"": 51.2502761616853, ""y"": 68.2007575147879, ""width"": 48.21519721026815, ""height"": 33.00054155168572, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 2765, ""original_height"": 3229}, {""x"": 1.0534981442543345, ""y"": 33.83794766286764, ""width"": 50.19677850589802, ""height"": 33.00537655129397, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2765, ""original_height"": 3229}, {""x"": 1.2159186269347235, ""y"": 66.9791812464894, ""width"": 49.219845695607866, ""height"": 33.302104510520685, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 2765, ""original_height"": 3229}]",49.84,2026-05-24T13:49:26.691762Z
2,,2026-05-24T19:25:12.018420Z,3052,/data/local-files/?d=alloy_elsevier_contents/img1264.jpg,"[{""x"": 47.584634606814056, ""y"": 0.0, ""width"": 50.70623435353609, ""height"": 98.5921237408201, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2765, ""original_height"": 1026}, {""x"": 0.0, ""y"": 0.6441128175696882, ""width"": 46.630566914865575, ""height"": 98.0742170349363, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2765, ""original_height"": 1026}]",19.955,2026-05-24T23:49:26.018445Z
2,,2026-05-23T23:11:26.728701Z,3053,/data/local-files/?d=alloy_elsevier_contents/img1265.jpg,"[{""x"": 1.2175724673098123, ""y"": 0.0, ""width"": 99.14696423340503, ""height"": 98.81593286219768, ""rotation"": 0, ""rectanglelabels"": [""single""], ""original_width"": 1721, ""original_height"": 1298}]",17.7,2026-05-24T22:05:33.728725Z
2,,2026-05-25T22:18:29.241796Z,3054,/data/local-files/?d=alloy_elsevier_contents/img1269.jpg,"[{""x"": 50.16345188652658, ""y"": 0.4168551965184273, ""width"": 49.420298328875795, ""height"": 48.12767378948177, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2765, ""original_height"": 2564}, {""x"": 51.95819653796312, ""y"": 50.56023533026425, ""width"": 49.16002797679507, ""height"": 49.835117162488004, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2765, ""original_height"": 2564}, {""x"": 0.2251423725919039, ""y"": 1.0294647590779924, ""width"": 48.42568258717866, ""height"": 47.943945344248775, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2765, ""original_height"": 2564}, {""x"": 0.0, ""y"": 50.7727388116187, ""width"": 48.11380835924803, ""height"": 49.94389704520748, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2765, ""original_height"": 2564}]",85.01,2026-05-22T14:58:25.241816Z
2,,2026-05-23T08:46:55.782885Z,3055,/data/local-files/?d=alloy_elsevier_contents/img1270.jpg,"[{""x"": 68.4055085220161, ""y"": 0.0, ""width"": 32.28831787933978, ""height"": 15.881589404293157, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 34.52971876197031, ""y"": 0.0, ""width"": 31.330352587983405, ""height"": 15.485060016147592, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 67.84363928527482, ""y"": 82.45585141558321, ""width"": 32.87338387943212, ""height"": 16.657887246615594, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 0.0, ""y"": 0.0, ""width"": 32.14331568929681, ""height"": 16.690069091598822, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 0.9911509702908079, ""y"": 0.5540476992269507, ""width"": 34.07013147212425, ""height"": 16.19727575784443, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 0.0, ""y"": 82.6428755005982, ""width"": 33.27580908754629, ""height"": 17.592497695127047, ""rotation"": 0, ""rectanglelabels"": [""P""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 32.253708473816104, ""y"": 82.84309073551944, ""width"": 33.50100155444484, ""height"": 17.419053399844973, ""rotation"": 0, ""rectanglelabels"": [""Q""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 0.0, ""y"": 15.878825779651798, ""width"": 32.32234608181576, ""height"": 17.207900484958607, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 33.41794452218171, ""y"": 15.525750165078017, ""width"": 33.068375411159955, ""height"": 15.620014929645306, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 68.3719297978413, ""y"": 15.465842009281532, ""width"": 33.09486801743075, ""height"": 15.58133206133228, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 1.3330628867514898, ""y"": 33.08188218675799, ""width"": 32.327739238691095, ""height"": 16.080892144114245, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 35.01219325668775, ""y"": 32.78813792260766, ""width"": 31.688125567527525, ""height"": 16.837887716328503, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 66.97436686612134, ""y"": 34.63019039813935, ""width"": 31.927836002164256, ""height"": 15.009516762892858, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 0.0, ""y"": 50.259111175636505, ""width"": 34.112968409289934, ""height"": 15.303051700804929, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 32.87904447615868, ""y"": 49.36854138689774, ""width"": 32.111433630782386, ""height"": 15.648602091011686, ""rotation"": 0, ""rectanglelabels"": [""K""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 67.21007337454125, ""y"": 50.746446677860206, ""width"": 31.62760823095545, ""height"": 16.09340738629394, ""rotation"": 0, ""rectanglelabels"": [""L""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 0.0, ""y"": 67.59633103760059, ""width"": 33.86249560729655, ""height"": 16.60623668958695, ""rotation"": 0, ""rectanglelabels"": [""M""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 33.59259049956177, ""y"": 67.5212116697952, ""width"": 33.50210740124701, ""height"": 14.933756435940218, ""rotation"": 0, ""rectanglelabels"": [""N""], ""original_width"": 2489, ""original_height"": 3862}, {""x"": 67.88587775192329, ""y"": 66.7279764889155, ""width"": 32.666931973151364, ""height"": 17.01137619577633, ""rotation"": 0, ""rectanglelabels"": [""O""], ""original_width"": 2489, ""original_height"": 3862}]",1322.396,2026-05-25T23:14:45.782905Z
2,,2026-05-21T00:14:37.159057Z,3056,/data/local-files/?d=alloy_elsevier_contents/img1277.jpg,"[{""x"": 0.0, ""y"": 0.4354886270983889, ""width"": 32.69970078556315, ""height"": 34.61942937302295, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 65.2936009050524, ""y"": 0.08180981728093051, ""width"": 32.899581401092725, ""height"": 31.949342120781147, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 66.78200417257847, ""y"": 65.92691796873422, ""width"": 31.962899018433923, ""height"": 32.40458816371848, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 33.127323448738515, ""y"": 0.0, ""width"": 34.30450316577422, ""height"": 31.381478340349418, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 65.8555603111446, ""y"": 33.604637691784056, ""width"": 34.16357052641881, ""height"": 31.657021304229012, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 34.382189889419244, ""y"": 34.2569732467046, ""width"": 32.06665428525041, ""height"": 33.139369866047915, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 0.5819419231223817, ""y"": 34.86037251183888, ""width"": 32.1503487179217, ""height"": 31.710923570948562, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 0.0, ""y"": 65.65348311064373, ""width"": 33.689923378039786, ""height"": 34.29552552982611, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3060, ""original_height"": 2077}, {""x"": 34.29853006494401, ""y"": 68.50548744740698, ""width"": 34.5095376738758, ""height"": 33.30725768922388, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3060, ""original_height"": 2077}]",253.781,2026-05-23T20:28:03.159077Z
2,,2026-05-21T23:49:50.268123Z,3057,/data/local-files/?d=alloy_elsevier_contents/img128.jpg,"[{""x"": 68.01539788923144, ""y"": 32.38675901055447, ""width"": 32.0893134078754, ""height"": 32.16337905134538, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 1.4553976401905797, ""y"": 0.8761970208334224, ""width"": 32.44385341267368, ""height"": 33.34655179364917, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 33.25361923393324, ""y"": 0.21683222134957925, ""width"": 33.13586237768809, ""height"": 34.81352185423676, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 66.38447683063995, ""y"": 1.1527393405038597, ""width"": 31.202081174303448, ""height"": 33.05896592362112, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 67.85444073650383, ""y"": 66.38459346058688, ""width"": 32.23722222049683, ""height"": 33.27970245155302, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 33.60410798550471, ""y"": 32.24046632808595, ""width"": 31.95591986988278, ""height"": 31.713149264903432, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 0.0, ""y"": 33.323108072842736, ""width"": 31.389840690736378, ""height"": 34.16473127786416, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 0.22679113095856718, ""y"": 66.71195610204657, ""width"": 33.30818177057431, ""height"": 32.43850074254954, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3420, ""original_height"": 2667}, {""x"": 33.31511701929238, ""y"": 67.55323301309929, ""width"": 33.49900927790396, ""height"": 33.60570826793093, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3420, ""original_height"": 2667}]",141.48,2026-05-23T05:01:31.268144Z
2,,2026-05-22T00:45:08.345956Z,3058,/data/local-files/?d=alloy_elsevier_contents/img1280.jpg,"[{""x"": 1.0378011184675975, ""y"": 0.0, ""width"": 34.84340012544624, ""height"": 35.76000088196343, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 66.2362939890155, ""y"": 67.35239905197153, ""width"": 32.61115013174759, ""height"": 32.06379420057887, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 0.0, ""y"": 36.932297599119785, ""width"": 33.400811651921664, ""height"": 32.53227338650635, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 68.08693183590792, ""y"": 0.3154167235855656, ""width"": 33.34555477389868, ""height"": 35.42449896310696, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 35.92794106895366, ""y"": 0.0, ""width"": 30.954350171432534, ""height"": 35.65800606128616, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 0.23031369443213912, ""y"": 68.3973151661017, ""width"": 35.239105854031905, ""height"": 31.80583511734482, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 35.17645456271637, ""y"": 67.93803941405324, ""width"": 33.020708927259456, ""height"": 31.425089736759897, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 36.322182776837025, ""y"": 35.743226977890785, ""width"": 33.103528370282945, ""height"": 32.61104728994212, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3059, ""original_height"": 2103}, {""x"": 66.88158557184671, ""y"": 34.419853655955336, ""width"": 31.19045514124646, ""height"": 31.874891266116315, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3059, ""original_height"": 2103}]",268.415,2026-05-23T12:21:27.345982Z
2,,2026-05-24T13:08:21.297350Z,3059,/data/local-files/?d=alloy_elsevier_contents/img1284.jpg,"[{""x"": 28.16979047180381, ""y"": 0.0, ""width"": 48.941327697755824, ""height"": 51.909091578279565, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2370, ""original_height"": 2008}, {""x"": 0.0, ""y"": 47.77740178600261, ""width"": 48.744490480278564, ""height"": 50.570016594526145, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2370, ""original_height"": 2008}, {""x"": 76.3245987423911, ""y"": 78.94623283188585, ""width"": 1.6750798601059274, ""height"": 8.17106601949456, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2370, ""original_height"": 2008}, {""x"": 51.0466217175943, ""y"": 49.10653258473772, ""width"": 46.28617573039435, ""height"": 50.54331541996331, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2370, ""original_height"": 2008}]",99.764,2026-05-24T06:42:05.297375Z
2,,2026-05-23T13:35:29.508244Z,3060,/data/local-files/?d=alloy_elsevier_contents/img1287.jpg,"[{""x"": 0.0, ""y"": 0.0, ""width"": 57.93613392536729, ""height"": 99.0123173248143, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2665, ""original_height"": 1064}, {""x"": 58.241007170453656, ""y"": 0.0, ""width"": 42.449950138439306, ""height"": 98.45081800103227, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2665, ""original_height"": 1064}]",33.514,2026-05-25T21:19:15.508263Z
2,,2026-05-26T04:10:57.730897Z,3061,/data/local-files/?d=alloy_elsevier_contents/img129.jpg,"[{""x"": 50.037619816113164, ""y"": 0.6825241900781758, ""width"": 51.591231500270055, ""height"": 50.65882001511229, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2615, ""original_height"": 2038}, {""x"": 49.62561804926335, ""y"": 51.537104878592714, ""width"": 49.16009271944407, ""height"": 48.83340883291382, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2615, ""original_height"": 2038}, {""x"": 0.0, ""y"": 0.012766587369614113, ""width"": 48.029672066900424, ""height"": 49.33916203287191, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2615, ""original_height"": 2038}, {""x"": 1.467272101862168, ""y"": 51.46957788322132, ""width"": 46.09289278194947, ""height"": 50.496866483376614, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2615, ""original_height"": 2038}]",41.762,2026-05-21T10:54:35.730920Z
2,,2026-05-23T18:03:38.104987Z,3062,/data/local-files/?d=alloy_elsevier_contents/img1290.jpg,"[{""x"": 66.71421647413379, ""y"": 0.0, ""width"": 31.626619898919046, ""height"": 99.49912211605827, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3257, ""original_height"": 1123}, {""x"": 0.0, ""y"": 0.0, ""width"": 33.67577294892235, ""height"": 97.72093580109288, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3257, ""original_height"": 1123}, {""x"": 33.081444150930935, ""y"": 0.339204363194034, ""width"": 31.7030169158473, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3257, ""original_height"": 1123}]",47.879,2026-05-23T03:00:40.105011Z
2,,2026-05-24T01:50:26.871171Z,3063,/data/local-files/?d=alloy_elsevier_contents/img1291.jpg,"[{""x"": 0.0, ""y"": 1.345124483816353, ""width"": 49.534133944062795, ""height"": 99.3277852251644, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2666, ""original_height"": 1704}, {""x"": 51.45352381091373, ""y"": 0.2511064255463591, ""width"": 50.876434724414125, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2666, ""original_height"": 1704}]",42.534,2026-05-25T23:14:30.871194Z
2,,2026-05-22T02:18:08.951419Z,3064,/data/local-files/?d=alloy_elsevier_contents/img1293.jpg,"[{""x"": 0.0, ""y"": 54.450630170771895, ""width"": 99.74127453216254, ""height"": 46.15426468611873, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3257, ""original_height"": 2713}, {""x"": 1.1552408552129103, ""y"": 0.0, ""width"": 100.0, ""height"": 53.20536952127248, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3257, ""original_height"": 2713}]",35.46,2026-05-26T01:02:38.951441Z
2,,2026-05-21T12:50:36.380812Z,3065,/data/local-files/?d=alloy_elsevier_contents/img1310.jpg,"[{""x"": 0.054437706148245224, ""y"": 0.824916905421273, ""width"": 33.43045792861456, ""height"": 50.11845312673696, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3590, ""original_height"": 1741}, {""x"": 67.40704756125267, ""y"": 49.020177191376625, ""width"": 32.21471170990902, ""height"": 48.12202511491373, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3590, ""original_height"": 1741}, {""x"": 67.04599354292534, ""y"": 0.9866803991430468, ""width"": 32.50558651455293, ""height"": 48.607924462880106, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3590, ""original_height"": 1741}, {""x"": 32.40083789367039, ""y"": 1.2363724827720335, ""width"": 32.82744530559893, ""height"": 48.56286096593444, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3590, ""original_height"": 1741}, {""x"": 0.8159693524462253, ""y"": 51.662773683981875, ""width"": 33.73039155255177, ""height"": 49.579939930089466, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3590, ""original_height"": 1741}, {""x"": 34.03482584051481, ""y"": 49.74345917407681, ""width"": 32.54002165913547, ""height"": 49.17425995242221, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3590, ""original_height"": 1741}]",66.568,2026-05-22T20:33:21.380840Z
2,,2026-05-23T16:01:49.432319Z,3066,/data/local-files/?d=alloy_elsevier_contents/img1337.jpg,"[{""x"": 67.12610906758168, ""y"": 52.427716522803614, ""width"": 33.72034683890986, ""height"": 48.23910777146426, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3591, ""original_height"": 1610}, {""x"": 0.2204304116209349, ""y"": 50.898803400195604, ""width"": 34.242635087747665, ""height"": 48.55933701189299, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3591, ""original_height"": 1610}, {""x"": 33.33357466576966, ""y"": 51.706766950790524, ""width"": 31.994782068889208, ""height"": 47.50193910546858, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3591, ""original_height"": 1610}, {""x"": 1.5781745636517033, ""y"": 0.0, ""width"": 34.327382598796625, ""height"": 49.343655796623125, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3591, ""original_height"": 1610}, {""x"": 34.434069434122925, ""y"": 0.32539237689374434, ""width"": 34.03920881365109, ""height"": 48.189137810964326, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3591, ""original_height"": 1610}, {""x"": 67.13070035590547, ""y"": 0.49829635277996154, ""width"": 31.88303344784023, ""height"": 49.59841257503588, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3591, ""original_height"": 1610}]",55.651,2026-05-24T16:46:58.432339Z
2,,2026-05-22T08:01:36.113524Z,3067,/data/local-files/?d=alloy_elsevier_contents/img134.jpg,"[{""x"": 0.20802499998893376, ""y"": 0.0, ""width"": 17.814797079184224, ""height"": 39.75352259792622, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3001, ""original_height"": 1919}, {""x"": 20.756447798902954, ""y"": 1.433732135499264, ""width"": 28.854828625587714, ""height"": 39.337183066001145, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3001, ""original_height"": 1919}, {""x"": 51.16274540619279, ""y"": 41.42242603590705, ""width"": 49.51622693742276, ""height"": 58.711658411871035, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3001, ""original_height"": 1919}, {""x"": 0.0, ""y"": 41.41232079026103, ""width"": 47.74209862052444, ""height"": 58.750100214258275, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3001, ""original_height"": 1919}, {""x"": 51.61317743084408, ""y"": 0.0, ""width"": 49.55977832721908, ""height"": 39.92950397762402, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3001, ""original_height"": 1919}]",107.221,2026-05-22T07:25:05.113545Z
2,,2026-05-22T20:16:29.931262Z,3068,/data/local-files/?d=alloy_elsevier_contents/img1340.jpg,"[{""x"": 30.730022428923967, ""y"": 0.7470096043228733, ""width"": 34.48557232091754, ""height"": 95.31138745471596, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3590, ""original_height"": 929}, {""x"": 0.0, ""y"": 0.0, ""width"": 31.501982848772265, ""height"": 97.22835106416368, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3590, ""original_height"": 929}, {""x"": 63.32475498830214, ""y"": 0.6830727603345561, ""width"": 36.60430858132994, ""height"": 98.40768272636487, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3590, ""original_height"": 929}]",44.753,2026-05-21T19:10:07.931285Z
